Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2011-01-11,32.67799377441406,33.34141937712603,32.388809438490554,32.93315764524592,8402847
2011-01-12,33.086246490478516,33.15429201662845,32.49086428744247,32.899128215327295,5356220
2011-01-13,32.91614532470703,33.15430010985991,32.814081625074955,33.069245488663675,5840003
2011-01-14,33.20533752441406,33.73267672565608,32.74604157008125,32.83109620553143,13619178
2011-01-17,33.25636291503906,33.3414175339477,32.54190550055905,32.83108982049589,10222664
2011-01-18,33.562564849853516,33.64761947870232,33.06924846398135,33.06924846398135,8525103
2011-01-19,33.30740737915039,33.68164643382028,33.13729808868546,33.29039598865292,8181638
2011-01-20,33.64762496948242,33.68164544222088,33.001208300393486,33.001208300393486,8113388
2011-01-21,33.63060760498047,33.681639458649734,33.30740048148144,33.426475575794534,7263505
2011-01-24,33.528541564941406,33.7666940606413,33.307400456203176,33.39245508375702,10580288
2011-01-25,33.47751998901367,33.83474999586145,33.35844255097937,33.68164977345873,5774233
2011-01-27,33.61359786987305,33.851750377457165,31.691364114134984,33.443488606276595,21308494
2011-01-28,32.84811019897461,33.61360197873078,32.388816515473806,33.51153594664566,12161301
2011-01-31,32.84811019897461,33.4775154741205,32.388816515473806,32.609957662279214,10372393
2011-02-01,32.54191207885742,33.20533777900444,32.49087791284324,33.00120572945705,5685819
2011-02-02,32.50788879394531,32.83109594463666,32.099627008479686,32.677998063493874,9759510
2011-02-03,33.562564849853516,33.66463086592297,32.33777727152897,32.49087514200592,8272335
2011-02-04,33.103267669677734,34.0899027110781,33.05223581721495,33.49452033182516,13585721
2011-02-07,33.27339172363281,33.511544319832964,32.83110701225801,33.12029379087953,10075695
2011-02-08,32.55891418457031,33.681633215215555,32.473859572718155,33.681633215215555,6969251
2011-02-09,32.62697219848633,33.06925684200281,32.23571942230615,33.001211275881,15914271
2011-02-10,32.456851959228516,33.086254775696275,32.33777456590134,32.541906580961,15041071
2011-02-11,32.969871520996094,33.34608226097029,32.74756296066474,33.00407123222426,16032113
2011-02-14,33.7051887512207,33.94459596801215,32.85016132024385,33.02116680643922,9448315
2011-02-15,33.77359390258789,33.94459940610362,33.44868390979013,33.688091150830026,6653191
2011-02-16,33.722293853759766,33.79069559265201,33.58549037597528,33.67099312944325,3070813
2011-02-17,33.722293853759766,33.84199863637917,33.60258907114037,33.722293853759766,2410838
2011-02-18,33.55128479003906,33.85909374212852,33.2434758379496,33.72229027884662,7982842
2011-02-21,33.84199905395508,33.85909774933115,33.192176727934054,33.192176727934054,9078739
2011-02-22,33.670989990234375,33.82489446824578,33.448681460297536,33.68808868380532,6311548
2011-02-23,34.064308166503906,34.2866167386959,33.68809508704722,33.68809508704722,28541975
2011-02-24,33.60259246826172,34.20111412245682,33.14087894450326,34.03010627882189,14267832
2011-02-25,33.92750549316406,34.14981175130304,32.9869750912653,33.705196915614174,31955636
2011-02-28,33.84199905395508,35.70595863867386,33.41448528134019,34.30371253673277,128195783
2011-03-01,34.03010177612305,34.2353093058042,33.517085271330714,34.03010177612305,22095525
2011-03-03,33.96170425415039,34.50892285493847,33.70519596992052,33.70519596992052,12055696
2011-03-04,33.85908889770508,34.18400113548061,33.73938646431256,33.96169264019156,5797710
2011-03-07,33.5341796875,33.824889910782446,32.86725882636921,33.824889910782446,6845096
2011-03-08,33.4999885559082,33.824898564257204,32.7304637532555,33.517087251549704,8299919
2011-03-09,33.5341796875,33.688084144774784,33.380275230225216,33.51707867682278,4984092
2011-03-10,33.65389633178711,33.82490186015046,33.277683241623365,33.51709051744988,4963678
2011-03-11,33.5341796875,33.72228616612922,33.34607320887078,33.34607320887078,6148250
2011-03-14,33.790687561035156,33.893291304691225,33.39737591633197,33.39737591633197,4743614
2011-03-15,33.43157958984375,33.60258507645047,33.19217237247642,33.465781614929234,7316083
2011-03-16,33.722293853759766,33.859097331544255,33.51708631767241,33.53418733224813,3548194
2011-03-17,33.63679122924805,33.70519296840253,33.448684707015246,33.448684707015246,4312518
2011-03-18,33.4999885559082,33.8590982749509,33.3802837699535,33.6880927632503,7614611
2011-03-21,33.31188201904297,33.551289271468995,33.26057897390195,33.44868550059764,3473055
2011-03-22,33.29478454589844,33.48289109260492,33.106677999191945,33.48289109260492,3536038
2011-03-23,33.32898712158203,33.636796152535325,33.209282320982986,33.294785087293455,5655111
2011-03-24,33.4999885559082,33.5854913117585,33.2263792733051,33.517087251549704,7807585
2011-03-25,33.568389892578125,33.65389264739906,33.36318235324361,33.58549090742444,8602591
2011-03-28,33.893306732177734,33.995910522536796,33.48289389015264,33.534194625626604,11509824
2011-03-29,34.13270568847656,34.320812204928814,33.77359366968783,33.893298449087595,8985339
2011-03-30,34.54312515258789,34.662827627834744,34.14981105543458,34.201114104321114,4832583
2011-03-31,34.850929260253906,35.17583924646853,34.30371073232677,34.54312028792648,15647437
2011-04-01,35.85985565185547,36.08216415888364,34.662817338259735,34.662817338259735,22114974
2011-04-04,36.218971252441406,36.6806870047425,35.637553048388085,35.637553048388085,10060811
2011-04-05,35.97956085205078,36.338672814413876,35.620448889687694,36.08216460121312,7752278
2011-04-06,35.92825698852539,36.56097816091452,35.79145353907322,35.911158296901476,5371783
2011-04-07,35.89406204223633,36.492581271867905,35.705955534755745,35.92826174942614,5888794
2011-04-08,35.8769645690918,36.065071095133774,35.432349776468214,35.92826529464384,3282029
2011-04-11,35.6546630859375,35.89407036944912,35.43235450028236,35.586259016867615,2761151
2011-04-13,35.99666976928711,36.18477397808542,35.24424365645101,35.2613446716356,5725109
2011-04-15,35.92825698852539,36.15056549314785,35.79145353907322,35.92825698852539,2726721
2011-04-18,35.63755798339844,36.304479025090124,35.517853195659356,35.9111672700801,3846832
2011-04-19,35.38105010986328,35.825664915794086,35.22714560919013,35.825664915794086,2130742
2011-04-20,35.6546630859375,35.82566861979023,35.26134896642963,35.82566861979023,3816903
2011-04-21,35.77436447143555,35.91117028597097,35.50075516177563,35.65466199305435,3804886
2011-04-25,35.75726318359375,36.047973507792896,35.56915895907643,35.56915895907643,1583736
2011-04-26,35.671756744384766,35.96246703862967,35.261343985000124,35.91116631348559,4390914
2011-04-27,35.68885803222656,35.91116658817628,35.48365281066992,35.74016107717374,2846797
2011-04-28,35.58626174926758,35.74016859708117,35.44945823944568,35.62046378642864,5158203
2011-04-29,35.75726318359375,36.08217554102018,35.44945416219186,35.586257656279166,3615042
2011-05-02,36.38998031616211,36.52678611369677,35.56915480859665,35.56915480859665,5731198
2011-05-03,35.56916427612305,36.42419204050954,35.43235844217446,36.25318648763224,3804669
2011-05-04,35.671756744384766,35.7743605140836,35.07323746045405,35.449450509546196,4044546
2011-05-05,34.833839416503906,35.67176617156852,34.47472728735871,35.56916469416527,5204752
2011-05-06,35.26133728027344,35.449443769052216,34.85092459892625,34.91932632591574,2973311
2011-05-09,35.124542236328125,35.50075298455336,35.05614049296088,35.27844673875712,3424009
2011-05-10,35.00483703613281,35.466552857426024,34.885134566493996,35.07323877869939,1276536
2011-05-11,35.62046432495117,35.740169137413446,34.93644212667809,34.93644212667809,5173641
2011-05-12,34.6799201965332,35.6204503501654,34.611518467423835,35.6204503501654,2199955
2011-05-13,34.66282272338867,35.124538500984954,34.56021895954388,34.645721709512785,3389298
2011-05-16,34.81673049926758,34.95353630379086,34.64572498317154,34.74832875671132,2643860
2011-05-17,34.71412658691406,35.05613759488718,34.66282354407174,34.81672803377753,2042475
2011-05-18,34.66282272338867,35.19294023707797,34.57731997341977,34.81672720945059,3314783
2011-05-19,33.80780029296875,34.86803547932301,33.63679476738973,34.67992893730391,2532955
2011-05-20,34.54312515258789,34.74833038990144,33.636794483034414,33.73939826139662,1959647
2011-05-23,34.064308166503906,34.303715435516864,33.85910061054374,34.303715435516864,1694918
2011-05-24,33.790687561035156,34.67991691350768,33.653884115767106,34.184001525148425,9876185
2011-05-25,33.19218444824219,34.013012474228965,32.98697918130389,33.85910562476125,5753045
2011-05-26,32.67916488647461,33.48289182199667,32.4910583356704,33.3460860034977,4935316
2011-05-27,33.39738464355469,33.499988414022624,32.73046361462916,32.73046361462916,4500032
2011-05-30,33.85908889770508,33.94459162987547,33.22637007129021,33.51707796902351,8167114
2011-05-31,34.560218811035156,34.67992358824145,33.85909580042085,33.927499855630465,7467651
2011-06-01,34.42341995239258,34.628627506699466,34.14981065312033,34.38921792020448,1794961
2011-06-02,33.944602966308594,34.61152635549718,33.85910020558296,34.201113567896314,4461069
2011-06-03,34.54312515258789,34.85093416826365,33.94460349871017,33.94460349871017,5649415
2011-06-06,34.71412658691406,34.799629338907344,34.09850630868033,34.47471702580441,4910297
2011-06-07,34.69702911376953,34.782531874489116,34.49182156027819,34.594425337023864,6516069
2011-06-08,34.66282272338867,34.714125765016334,34.32081172351306,34.389213459606076,14162904
2011-06-09,34.71412658691406,34.8338290480583,34.508919054365954,34.5431210829275,6989160
2011-06-10,34.61152267456055,34.816727886831984,34.372115433871905,34.71412644040156,7661567
2011-06-13,35.073238372802734,35.22714519105984,34.38921631623153,34.54312313448864,2849421
2011-06-14,35.466556549072266,35.569160333307345,34.936438930033546,34.936438930033546,4458752
2011-06-15,34.81673049926758,35.517853579143484,34.662825998663294,35.48365386757073,2533103
2011-06-16,34.8851203918457,35.05612583848397,34.4918064729318,34.748314642889206,2472762
2011-06-17,35.124542236328125,35.22714601108438,34.7312281529976,34.74832916869211,2524363
2011-06-20,34.8680305480957,35.4665498029764,33.87619724836135,34.90223025672827,6194464
2011-06-21,34.66282272338867,35.03903575101605,34.33791273738895,34.81672720945059,5126564
2011-06-22,34.98773193359375,35.02193396058715,34.56021819322864,34.66282195479837,2408781
2011-06-23,34.97063064575195,35.15873482203261,34.81672385510733,34.902226596838645,3746535
2011-06-24,35.4494514465332,35.62045696074765,34.816730116175464,34.88513417738983,5675164
2011-06-27,37.056907653808594,37.398918705478195,34.97063931085971,34.97063931085971,29869389
2011-06-28,37.313411712646484,37.58701866743688,36.97140069974786,37.41601316098757,13872282
2011-06-29,37.65541458129883,37.79221802910569,37.244999599057984,37.381805366274975,13356359
2011-06-30,37.45021057128906,38.13423251272555,36.95429512762968,37.62121605664819,30432762
2011-07-01,37.70672607421875,37.87773159257057,37.416015765256354,37.62122331504285,23953730
2011-07-04,37.77512741088867,38.10003742837611,37.518619136123206,37.74092769923307,5307022
2011-07-05,37.484413146972656,37.740921378780826,36.93719465801775,37.6212166095062,10665833
2011-07-06,37.29631423950195,37.518620491230365,37.12530871681522,37.36471598469448,3270036
2011-07-07,37.604122161865234,37.723826952038245,37.0911056086851,37.450217659793346,5856910
2011-07-08,37.34762191772461,37.877739600573356,37.227919421217656,37.3647229370574,12625687
2011-07-11,36.937198638916016,37.21080791288165,36.355778061960066,37.12530515973055,2848918
2011-07-12,37.00559616088867,37.27920540367743,36.44127666274742,36.83459067407199,2954427
2011-07-13,37.68962478637695,38.06583785179895,37.005602717908424,37.039804749096156,3819442
2011-07-14,37.313411712646484,37.7238244642427,37.039802438445456,37.45021519004168,10479376
2011-07-15,37.70672607421875,38.37364713190868,37.05690603224616,37.05690603224616,8242815
2011-07-18,37.39889907836914,37.92901407472159,37.29629535283298,37.77510964612218,2085379
2011-07-19,37.56991958618164,37.740925090873375,37.1424058244523,37.17660553374428,2972184
2011-07-20,37.33051681518555,37.775131672149726,37.22791534923391,37.501522350986306,4177419
2011-07-21,36.937198638916016,37.45021515782259,36.64648835043804,37.2792096515204,3008285
2011-07-22,37.46731948852539,37.67252472260413,36.71489565808168,36.93720190818635,3369044
2011-07-25,37.10819625854492,37.45020719846109,36.69778359452754,37.41600517670542,7429567
2011-07-26,37.27920913696289,37.56991942142825,36.680689873166465,36.93719812907922,5770592
2011-07-27,36.6464958190918,37.330517983706116,36.42418954335658,37.15951244255253,7214188
2011-07-28,36.09926223754883,36.59517995742921,35.44944237754093,36.28736871894379,13905358
2011-07-29,35.945369720458984,36.81749837347416,35.004839320413595,35.56915895208737,9768024
2011-08-01,36.74909973144531,37.176613585769225,35.94537275755193,35.94537275755193,4672455
2011-08-02,36.920101165771484,37.03980595942932,36.509688375161645,36.73199462691381,3239197
2011-08-03,35.79146194458008,36.817495014662306,35.261344394488795,36.44128196120121,12800281
2011-08-04,35.74015808105469,36.560983537292316,35.500748530192425,36.116368782075895,6939466
2011-08-05,34.98773193359375,35.466548714448955,34.25240922792996,34.37211400299638,12075758
2011-08-08,35.03904342651367,35.51785800346231,33.65389810971156,33.7051988431664,13716718
2011-08-09,34.850929260253906,35.4665495243193,33.85909596831229,33.85909596831229,7228990
2011-08-10,35.41524887084961,35.70595916830413,34.90223233610212,35.07323784768461,5126905
2011-08-11,35.22714614868164,35.65465994566026,34.98773656684498,35.004837582606285,6299073
2011-08-12,35.43234634399414,35.77435733297096,35.227141142254325,35.483649383986936,6421148
2011-08-16,35.43234634399414,35.8769610935461,35.26134084950573,35.586250825151616,4242848
2011-08-17,35.278446197509766,35.80856375944163,35.124541697442,35.124541697442,7430913
2011-08-18,35.10743713378906,35.517849865627305,34.76542613735544,35.398147408521844,5110388
2011-08-19,34.560218811035156,35.07323530864409,34.04720231342623,34.201109118237326,5245806
2011-08-22,35.2955436706543,35.43234714156023,34.1156061960065,34.54311994185067,3059716
2011-08-23,34.61152267456055,35.7059574315733,34.543120937136734,35.34684541083506,2837432
2011-08-24,34.902225494384766,35.14163501919851,34.30370632117089,35.02193025679164,6888368
2011-08-25,34.09851837158203,35.056149996566546,33.85910872577735,34.90224313300313,13758009
2011-08-26,33.32898712158203,34.201115801830994,33.03827678836205,34.09851201837624,9286925
2011-08-29,34.18400955200195,34.2524112906976,33.17507520845132,33.243479266557586,6345123
2011-08-30,34.26951217651367,34.577321159193325,33.94459985996107,34.543121449679255,3821904
2011-09-02,33.978797912597656,35.91116129367823,33.636786941016354,35.29554108094981,8166250
2011-09-05,33.22637939453125,34.030103910810034,33.07247489732133,33.9104014438293,7422597
2011-09-06,33.03582763671875,33.57285506474174,32.65471079111707,33.57285506474174,14848826
2011-09-07,33.53820037841797,33.867345396264014,33.12243812694702,33.157085960254115,11526455
2011-09-08,33.330318450927734,33.88466730346703,33.035818934210546,33.815373990604954,7049237
2011-09-09,33.29567337036133,33.59017291140828,33.07046949754394,33.29567337036133,6782680
2011-09-12,32.68935012817383,33.15708410341167,32.39485061048441,32.931877898813084,5271294
2011-09-13,32.77596664428711,33.03581832495969,32.65470158678284,32.86258387117797,4033213
2011-09-14,32.89723205566406,33.035818680323146,32.41217417007192,32.931877537007495,4248247
2011-09-15,33.261016845703125,33.39960579630839,32.53343366618401,32.98384364377714,8283475
2011-09-16,34.525634765625,34.733517048022414,33.17440462932707,33.39961082686471,6853575
2011-09-19,33.936641693115234,34.7335207271917,33.79805270695596,34.0925522466069,3721222
2011-09-20,34.23113250732422,34.61224921122285,33.867339717174154,33.867339717174154,4399666
2011-09-21,34.387054443359375,34.54296736919479,34.0059399626277,34.05790937147736,2182138
2011-09-22,33.34764862060547,34.1098823076727,33.15709254848197,34.092558387576936,3792171
2011-09-23,33.278343200683594,33.67678381956955,32.81061162587284,33.08778484814182,3612112
2011-09-26,33.00116729736328,33.41693182587642,32.75863955549224,33.27834286649123,1880644
2011-09-27,33.48622512817383,33.71142895639911,33.10510842694689,33.41693182330777,1273121
2011-09-28,33.728759765625,33.815377001826434,33.22638026558525,33.53820137605326,4398260
2011-09-29,33.76341247558594,34.283115967842605,33.31300231236817,33.53820621915543,9460952
2011-09-30,34.10987091064453,34.33507474771288,33.60748914394317,33.60748914394317,6946805
2011-10-03,33.728759765625,34.005935391398175,33.330321418955556,33.93664207236561,7517061
2011-10-04,33.20906066894531,33.97129197675635,33.12244342147489,33.538205739404255,2740436
2011-10-05,33.22637939453125,33.62481773075534,33.08779041045642,33.27834879503253,3503641
2011-10-07,33.6941032409668,34.24845434953594,33.43425159938294,33.57284055134638,4435678
2011-10-10,33.97128677368164,34.09255184142444,33.46890728522678,33.46890728522678,8326437
2011-10-11,34.19649124145508,34.31775395334608,33.78072665884955,34.12719557792567,5044978
2011-10-12,34.3350830078125,34.577610817533916,33.98861403688388,34.542965330226906,4905765
2011-10-13,34.42169189453125,34.61225025221175,34.05789909343985,34.3350746728258,3531871
2011-10-14,34.265777587890625,34.66421582395441,34.14451255101439,34.21380585081127,5039179
2011-10-17,33.9019889831543,34.369722925999554,33.71143062311947,34.23113395977307,1605713
2011-10-18,34.005924224853516,34.19648255185151,33.607483659377316,33.607483659377316,2025955
2011-10-19,34.62957000732422,34.82012834211786,34.10986673951006,34.300422724661466,5145909
2011-10-20,34.30042266845703,34.61224603841992,34.1964838947783,34.335070492778094,2881549
2011-10-21,34.30042266845703,34.681539337419814,34.04057103497574,34.2138054572966,2127672
2011-10-24,34.90674591064453,35.07998033502208,34.681539749168365,34.733511486266984,3334756
2011-10-25,35.99812698364258,36.29262648698556,34.85477914959215,34.92407245930738,7605862
2011-10-28,36.37925338745117,37.418660358561986,35.772932654303204,36.552487882636306,8504582
2011-10-31,36.3272705078125,36.587122171038736,35.82489109550361,36.37924225024325,4561310
2011-11-01,35.91150665283203,36.43120995520713,35.68630282832645,36.11938891363903,2155435
2011-11-02,35.720951080322266,36.01545058106976,35.478423323635106,35.68630560059128,2429706
2011-11-03,36.06742858886719,36.223339158996545,35.703635692136594,35.859548611909084,2676760
2011-11-04,35.98080825805664,36.37924895825801,35.824897701300856,36.37924895825801,2070811
2011-11-08,35.98080825805664,36.032780010070525,35.824897701300856,35.98080825805664,923114
2011-11-09,35.87686538696289,36.25798215158985,35.824895987078676,36.032778285901166,3342820
2011-11-11,36.53515625,36.63909739509599,35.686307872727724,35.85954233134014,7747315
2011-11-14,36.50050735473633,37.072182461283376,36.22333175910527,36.656417893015465,8136060
2011-11-15,35.894187927246094,36.6044496797407,35.77292521561801,36.05009847056375,2602442
2011-11-16,36.10206985473633,36.50050816694266,35.58236648247969,35.58236648247969,5559879
2011-11-17,35.738277435302734,36.50050858678471,35.6170123738576,35.85954249674786,4564324
2011-11-18,34.976051330566406,35.85954767097449,34.07523107178893,35.68631318656676,6971425
2011-11-21,34.3177490234375,34.993365198294626,34.092545198246725,34.47365954469592,5725408
2011-11-22,33.9193115234375,34.47366031695703,33.64213595185651,34.47366031695703,5742603
2011-11-23,32.931884765625,33.8500289918647,32.620063616875335,33.728763906438054,4916261
2011-11-24,33.01850128173828,33.4342635874178,32.79329738480779,33.22638360939961,10127464
2011-11-25,33.39961242675781,33.676788033350626,32.845261213572186,33.13976073613507,7728058
2011-11-28,33.642147064208984,33.867350968831865,33.33032591170912,33.642147064208984,5436096
2011-11-29,32.98385238647461,33.88467023078931,32.91455671798333,33.74608359309256,5379923
2011-11-30,34.3350830078125,34.61225865448401,33.018500448355134,33.070472203780284,13613461
2011-12-01,34.64691162109375,35.33984966554415,34.473674760337715,34.64691162109375,4222484
2011-12-02,35.82489776611328,36.03278007525903,34.61225644526323,34.6642258477282,5707744
2011-12-05,35.56504440307617,35.84222001918583,35.287868786966506,35.409133853277865,2957969
2011-12-07,35.738277435302734,36.22333298179779,35.28786737090433,35.35716068474038,5975381
2011-12-08,34.43901824951172,35.82489389501667,34.30042927517561,35.6689833548259,5809203
2011-12-09,34.14452362060547,34.21381694286712,33.642144097154734,33.7980546596542,4296964
2011-12-12,33.468902587890625,34.43901594474974,33.157081528377084,34.300426979688424,8160604
2011-12-13,34.3350830078125,34.61225865448401,33.12244160956234,33.39961725623385,3981949
2011-12-14,33.382286071777344,34.473662152796564,33.26102101848962,34.283106139976674,5776327
2011-12-15,34.42169189453125,34.76816078135306,32.879905818102706,32.8972297323723,12973287
2011-12-16,33.98861312866211,35.0973133360791,33.46890968615636,34.387051494725974,12589918
2011-12-19,34.3524055480957,34.594933348087096,33.34764416292711,33.4689092377443,4820722
2011-12-20,33.79804992675781,34.45634227016733,33.520874326882364,34.45634227016733,6670657
2011-12-21,33.9193115234375,34.24845648672135,33.60748812429297,34.127191439891405,10259801
2011-12-22,34.872100830078125,34.99336587654194,33.78072246083115,33.867339679836036,3456402
2011-12-23,35.07999038696289,35.32251818065775,34.49099129559161,34.82013867593777,3249611
2011-12-26,34.9413948059082,35.02801202657534,34.71619097203064,34.85477758524107,1273482
2011-12-27,34.283111572265625,34.92407772074869,33.65946699158898,34.90675615294227,4187065
2011-12-28,34.71619415283203,34.97604583864183,34.09254963695996,34.36972523841896,3375709
2011-12-29,34.64691162109375,34.82014613220635,34.3697359333849,34.64691162109375,2924882
2011-12-30,34.681549072265625,34.92407686166208,34.421697365845944,34.64690358786207,2087779
2012-01-02,34.64691162109375,34.73352887665005,34.14452965915246,34.52564652345755,1861469
2012-01-03,34.95872497558594,35.114635530757376,34.646903865243054,34.76816658609066,3372939
2012-01-04,35.16660690307617,35.44378017610673,34.42169727028862,34.92407676471011,3739279
2012-01-05,35.09730529785156,35.426452615769364,34.87210146420069,35.14927703998502,5389056
2012-01-06,34.56028366088867,35.09730859928571,34.24846022768364,35.062663117580286,7340405
2012-01-09,35.131961822509766,35.27054846988644,34.335082725986204,34.335082725986204,2368495
2012-01-10,35.5477294921875,35.7902573366095,35.01070204048231,35.01070204048231,3215986
2012-01-11,34.71619415283203,35.58236643886471,34.61225300857957,35.58236643886471,4377469
2012-01-12,34.83745193481445,35.13195141026131,34.45633759266,35.13195141026131,4082544
2012-01-13,35.322513580322266,35.40913080604978,34.820134141031204,34.854779621536636,5766505
2012-01-16,34.69887161254883,35.32251615314042,34.5602849811475,34.9240754759867,4899595
2012-01-17,34.82013702392578,35.07998872262245,34.68154804150186,34.82013702392578,10428799
2012-01-18,34.3350830078125,35.07999270509488,34.05790736114099,34.94140370693758,6295415
2012-01-19,34.62957000732422,35.06265606383602,34.3350705490393,34.4909810594551,8276461
2012-01-20,35.14928436279297,35.40913607866889,34.61225701338747,34.64690484869478,6881600
2012-01-23,34.99336242675781,35.77291732095014,34.87209739224879,35.33983126862107,18551268
2012-01-24,34.83745193481445,35.16659923665825,34.66421750211451,34.92406915116443,10219894
2012-01-25,34.9413948059082,35.16660098942826,34.49098478851059,35.02801202657534,13171474
2012-01-27,35.738277435302734,36.361921959112614,35.0453395976568,35.166604659101935,9816649
2012-01-30,35.25322341918945,35.8595440534507,35.079988952257665,35.33984065265534,4243234
2012-01-31,36.06742858886719,36.3099564034732,35.201256144100604,35.33984514504914,10322025
2012-02-01,35.668983459472656,36.17136291251356,35.5650423158263,36.17136291251356,10757718
2012-02-02,36.41389083862305,36.743035836889995,35.56504246952112,35.75560084208915,11556658
2012-02-03,37.05485916137695,37.52259313362479,36.50050796090861,36.56980127355647,11926606
2012-02-06,37.76512145996094,37.93835591895814,36.84697741749013,37.314711396639666,9084488
2012-02-07,37.332035064697266,38.19820735393454,37.020213980428935,37.93835566716336,6079363
2012-02-08,37.31471252441406,38.37144322616344,36.77768521536344,37.626535969819,11508450
2012-02-09,37.69581985473633,38.284816415842876,37.38399648734425,38.12890590696794,11499785
2012-02-10,37.19345474243164,37.85174485397266,36.725720687107206,37.21077631143816,8590813
2012-02-13,38.27556228637695,38.572272952392595,37.123629962288945,37.123629962288945,15608851
2012-02-14,38.188297271728516,38.485007957555226,37.9614025359441,38.223205246749664,5735198
2012-02-15,38.642086029052734,39.47985605719283,38.15338862143413,38.22320219862477,15930040
2012-02-16,38.642086029052734,39.18314539502744,38.13593463531543,38.50245887467147,3862429
2012-02-17,38.99114990234375,39.619476728817496,38.74680123851612,39.09587143463667,8544515
2012-02-21,38.58974075317383,39.09589233467237,38.48501916489843,38.938811135901794,6934289
2012-02-22,38.380287170410156,39.340230462638495,38.2930195983894,38.51991670601401,5872252
2012-02-23,39.322776794433594,39.82893061009605,38.25811430095318,38.25811430095318,18016976
2012-02-24,39.898738861083984,40.21290588720943,39.37513583091712,39.462403397158965,10958004
2012-02-27,38.93879699707031,40.143088906741625,38.78171585533652,40.143088906741625,11266052
2012-02-28,39.02606964111328,39.58458070301119,38.659545351167615,39.09588322793996,9416477
2012-02-29,39.444950103759766,39.759112400838625,39.09587983265691,39.183147400432624,7991077
2012-03-01,39.27042007446289,39.65439836951768,38.92134975797112,39.04352531565708,2777389
2012-03-02,39.18314743041992,39.44495013394742,38.85153114607528,39.21805540447064,3172662
2012-03-05,38.502471923828125,39.21806665894898,38.101039576182295,39.0609830979265,3649302
2012-03-06,38.76426696777344,39.02606969419293,38.258115503485996,38.502464241353955,4557989
2012-03-07,37.90904235839844,38.50246135365236,37.28071538865957,38.397739797481826,15488701
2012-03-09,38.45009994506836,38.65954306042247,38.08357804412519,38.08357804412519,3852720
2012-03-12,38.694454193115234,39.04352450233547,38.345383883895,38.746813792584454,5124092
2012-03-13,38.86899185180664,39.14824622334578,38.39774595708614,38.86899185180664,9731037
2012-03-14,39.305320739746094,39.584575047152846,38.938796502169545,39.183145204792524,4398722
2012-03-15,38.51991653442383,39.549673406224755,38.31047341559323,39.20060311969669,4513645
2012-03-16,37.62978744506836,39.09588219898058,37.43779831088457,38.57227676063447,3682825
2012-03-19,37.647239685058594,37.8566804303014,36.79201561497645,37.76941286129582,3294232
2012-03-20,37.50762176513672,37.978867730559465,37.176005373717224,37.64725133913996,3413743
2012-03-21,37.96140670776367,38.18830146848299,37.2458120794637,37.49016082961172,3430274
2012-03-22,37.088722229003906,37.94394383800993,36.75710360932373,37.69959514504879,3948023
2012-03-23,37.59488296508789,37.76941812743426,36.89674231570245,37.21090466101204,3647743
2012-03-26,36.984012603759766,37.52507212009091,36.73966383204774,37.35053694497021,4778733
2012-03-27,36.9141845703125,37.40288192261074,36.58256597344881,37.35052233746589,5834802
2012-03-28,37.0712776184082,37.31562637316134,36.73966128215148,37.08873160816585,4875221
2012-03-29,36.931640625,37.17599169779505,36.65238631429282,37.07127014763777,12199593
2012-03-30,37.751956939697266,38.17084314328855,36.93164088616256,36.93164088616256,8544753
2012-04-02,37.90904235839844,38.170845065182604,37.577423702644374,37.734507220542326,8676278
2012-04-03,38.43265151977539,38.572278696762474,37.87413807725796,38.101032831683106,3566758
2012-04-04,38.694454193115234,38.85153535880744,38.13594075144904,38.41519747228214,3850338
2012-04-09,38.29301452636719,38.694446724862445,37.89158469515602,38.4326440434767,4475284
2012-04-10,38.53736114501953,38.85152576611923,38.08357174890433,38.29301246235351,4598397
2012-04-11,38.99114990234375,39.09587143463667,38.0661148295378,38.0661148295378,4023851
2012-04-12,39.00861358642578,39.72420577260224,38.78171884943583,38.97370561121916,5102969
2012-04-13,39.09587478637695,39.549666553694586,38.589723432065895,39.09587478637695,6602489
2012-04-16,39.043521881103516,39.35768419139627,38.83407876271876,39.07842748931139,4350870
2012-04-17,39.65439224243164,39.75911142737112,38.74680861287191,38.799168205341644,9477019
2012-04-18,39.74166488647461,40.23036236958796,39.51476776644843,39.689302920029554,4441325
2012-04-19,40.02091598510742,40.14309152959647,39.549672529116116,39.61948611141657,2496045
2012-04-20,39.74166488647461,40.26527034721799,39.54967574407846,39.86384044089521,2778756
2012-04-23,38.6595458984375,39.96855954728511,38.46755675648295,39.60203525215088,3854809
2012-04-24,38.39773941040039,38.92134481869034,38.135936706255414,38.78171765672674,3169871
2012-04-25,37.8566780090332,38.55481851642561,37.59487531876105,38.32792379843674,3380361
2012-04-26,37.73451232910156,38.67700172766344,37.43780160766327,38.17085023281397,4377198
2012-04-27,37.786865234375,38.39773819131881,37.61233010381963,37.76941124786262,1965594
2012-04-30,38.834083557128906,39.11334029369049,37.73451296806822,37.73451296806822,3199398
2012-05-02,38.25811004638672,39.04351811361534,38.08357492033591,38.67699387545182,3811572
2012-05-03,37.92649459838867,38.22320528450849,37.75195945767921,38.04867014379903,1452253
2012-05-04,37.263267517089844,37.90904858005721,37.0363703802678,37.734513413556265,5666533
