Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2000-05-30,0.6594920754432678,0.6637283612029412,0.6157145080676497,0.6599627403414495,713059200
2000-05-31,0.6326603293418884,0.6872648333591513,0.6312482344826407,0.654314176773866,433507200
2000-06-01,0.671260416507721,0.6745552719570793,0.6053582795865246,0.6157145164259765,903840000
2000-06-02,0.697150468826294,0.7512842668594322,0.6703189022325525,0.7060946092737671,792848000
2000-06-05,0.6877356767654419,0.7173914362891277,0.6754966801507873,0.7027989141115145,323668800
2000-06-06,0.6995037794113159,0.72868881420877,0.6802042627075001,0.6926786631004965,525481600
2000-06-07,0.7272769212722778,0.7305718267281437,0.6900891678390875,0.7051532089017071,337019200
2000-06-08,0.7140964865684509,0.7418694339824761,0.7013867755702449,0.7352796734276981,238526400
2000-06-09,0.7211578488349915,0.7376331296886778,0.7108016132400965,0.7286889891964785,252358400
2000-06-12,0.6867942214012146,0.7263354979202536,0.6844407463756521,0.7258647828034078,290337600
2000-06-13,0.7117429971694946,0.713155092280035,0.6641990092669958,0.6867942405330167,351456000
2000-06-14,0.6811457872390747,0.7249233455090054,0.6787922621203384,0.7131550160047154,277446400
2000-06-15,0.6957380175590515,0.7032692043067453,0.670318559074017,0.6872645965743959,248572800
2000-06-16,0.6867942214012146,0.7060945970578866,0.6707896057524599,0.7042109321211734,303564800
2000-06-19,0.72774738073349,0.7371622333970929,0.6764377887444876,0.6820870221302875,394004800
2000-06-20,0.7625820636749268,0.7828230199790386,0.7409282074699235,0.7418695876643788,501390400
2000-06-21,0.8378987908363342,0.8576690254151678,0.7578748134176232,0.760699053632796,490000000
2000-06-22,0.8096542358398438,0.8680252159447285,0.8068300460474082,0.8397815582439312,467712000
2000-06-23,0.7785863876342773,0.8228346589600596,0.7654059637733038,0.8101249501571703,204965600
2000-06-26,0.8153038024902344,0.8247186605706145,0.7851773728345306,0.7908257547216762,185354400
2000-06-27,0.7795279026031494,0.8360151738224552,0.7776450924451928,0.8101250383404149,203470400
2000-06-28,0.8200106024742126,0.8341324084677216,0.775762323955264,0.803064606231741,286428800
2000-06-29,0.7719967365264893,0.8124793936258431,0.7691716915917358,0.7992989679156965,203660800
2000-06-30,0.788942813873291,0.8275427150213969,0.7785865772796339,0.7955326251742857,323097600
2000-07-03,0.8030646443367004,0.8181278310348249,0.7851772169762697,0.7851772169762697,70828800
2000-07-05,0.7776450514793396,0.8313081297744394,0.7644646268779949,0.8021230906232577,265216000
2000-07-06,0.7804692983627319,0.7974161487871598,0.7475186869696043,0.7908255337710675,309545600
2000-07-07,0.8200106024742126,0.8256598377208336,0.7851771797200585,0.7922376553424653,263603200
2000-07-10,0.8604930639266968,0.8774399100567559,0.8096541344747791,0.814832703380686,397796000
2000-07-11,0.8576688766479492,0.8925030939671963,0.8350736013039419,0.8586102060908457,357896000
2000-07-12,0.8868540525436401,0.8877953821371929,0.8491955391926812,0.8755563879238292,225433600
2000-07-13,0.8510792255401611,0.9132149244236496,0.8247183761407985,0.8812056950851611,445659200
2000-07-14,0.8689666390419006,0.8887368747449755,0.8567276439684472,0.8604932642832579,190276800
2000-07-17,0.8783816695213318,0.8859128106635416,0.8604933866825275,0.8774402391690509,260002400
2000-07-18,0.8623760938644409,0.8868541865484987,0.8567277132150166,0.8812058058990743,318404800
2000-07-19,0.7936498522758484,0.8557863697466733,0.7795280444708028,0.8313083248584658,457872800
2000-07-20,0.8303667306900024,0.8595517691665442,0.8153034963780873,0.828483920674754,465572800
2000-07-21,0.806830108165741,0.8378988127995295,0.797416107946615,0.818833795595984,196235200
2000-07-24,0.7333967685699463,0.7964738460970755,0.7155084894346451,0.7917668461482043,412171200
2000-07-25,0.754108190536499,0.7625816128643363,0.7390449599050921,0.7578746141159747,211607200
2000-07-26,0.754108190536499,0.7719964651094358,0.7418691490982459,0.7508132863847142,210470400
2000-07-27,0.7832935452461243,0.8021232072303842,0.7512843114931693,0.7531671218256507,294985600
2000-07-28,0.72774738073349,0.7908252997252332,0.706094391115324,0.7875303954269852,237893600
2000-07-31,0.7654061913490295,0.7776452390121575,0.7343383849262581,0.7404574311040749,155299200
2000-08-01,0.742810845375061,0.7705837920829505,0.7418694151202178,0.757874885877241,137284000
2000-08-02,0.7117429971694946,0.7522256547706042,0.7108016171889125,0.7381038489165129,162355200
2000-08-03,0.7230404019355774,0.7239818319209361,0.6665531447137766,0.6863233252442698,339897600
2000-08-04,0.7136257290840149,0.7719966613622361,0.6976211147460559,0.7451650974302325,263121600
2000-08-07,0.722099244594574,0.7390452409460229,0.7108016287773743,0.7211578645986442,187348000
2000-08-08,0.7042108774185181,0.7230405364956684,0.6976211176912316,0.7220991566144358,176674400
2000-08-09,0.7155085206031799,0.729630375813555,0.711742950647647,0.7249233756596405,379640800
2000-08-10,0.7164498567581177,0.7296302800400076,0.7136256670923471,0.7230404706336598,251714400
2000-08-11,0.7183338403701782,0.7230408423259573,0.6863237432709653,0.7056241255920315,238056000
2000-08-14,0.7089188694953918,0.7183336757185596,0.6976212528656076,0.7169207760140082,156660000
2000-08-15,0.7032696008682251,0.7220992627120052,0.7004454105302417,0.711743026630898,114200800
2000-08-16,0.7305718064308167,0.7381038518925332,0.7051531893105802,0.7060946195742926,143673600
2000-08-17,0.7748209238052368,0.7898841596760247,0.7277476015134359,0.7286889814788179,270900000
2000-08-18,0.753166913986206,0.7804691395134672,0.7512841041732937,0.7738793805872586,190176000
2000-08-21,0.7606991529464722,0.7767037695141237,0.7475187266833785,0.7569326776054588,134467200
2000-08-22,0.7785863876342773,0.795532431401271,0.7588162043567589,0.7625817739834522,276802400
2000-08-23,0.8181276321411133,0.8247182963674226,0.7691715582234498,0.7752915074072532,236863200
2000-08-24,0.8451945185661316,0.8529618695368923,0.8040057975300033,0.8235406721488425,310766400
2000-08-25,0.8557863831520081,0.8661426203973938,0.8491957669668335,0.8510794322457577,334460000
2000-08-28,0.8746147751808167,0.8887366267504226,0.8595515942141765,0.8623757835225518,359004800
2000-08-29,0.8915618658065796,0.8953273851232154,0.8689665376164006,0.871790727383204,267030400
2000-08-30,0.896268904209137,0.9038009491766843,0.8842652166203393,0.8887368592415896,285392800
2000-08-31,0.9179227352142334,0.9263953047167915,0.8877953620854409,0.8882660771509144,419596800
2000-09-01,0.9555813074111938,0.9584054977190092,0.9207470794617776,0.9235712697695928,256872000
2000-09-05,0.9405171275138855,0.9659366479464715,0.9376929374720346,0.9438129376837862,298642400
2000-09-06,0.8802641034126282,0.9395756014450503,0.869907870582502,0.9245123191567848,355404000
2000-09-07,0.933927059173584,0.9424004305147804,0.8774397604737154,0.8906201804496634,217464800
2000-09-08,0.8868540525436401,0.9282780853861251,0.8812056727476938,0.9282780853861251,195518400
2000-09-11,0.8802641034126282,0.909449137427161,0.8755562494853556,0.8840297228674111,187381600
2000-09-12,0.8699080944061279,0.9047424213140127,0.8586104286658045,0.8637889989271791,187997600
2000-09-13,0.873673677444458,0.8962689073995658,0.8548448722211827,0.8548448722211827,305984000
2000-09-14,0.856492280960083,0.8981516212780534,0.8557861580629225,0.882147006931231,426552000
2000-09-15,0.8320143222808838,0.8764987645131997,0.8171864430265755,0.86990814902829,394514400
2000-09-18,0.9136855006217957,0.9150975451126013,0.8294252501017411,0.8322494396419972,424536000
2000-09-19,0.902859628200531,0.91133219936705,0.8821471556653393,0.900034633342291,271510400
2000-09-20,0.9195703864097595,0.9254540746031756,0.8821471730745288,0.8948568848238716,227388000
2000-09-21,0.8539034724235535,0.8981516992348535,0.8322496216233136,0.8812057538187247,510490400
2000-09-22,0.7861185669898987,0.7898841875429444,0.7531670994409839,0.7578749044619913,726700800
2000-09-25,0.805888831615448,0.8360152551749896,0.784235783641573,0.7945911650990166,435551200
2000-09-26,0.7748209238052368,0.8247184362725175,0.7738795438398548,0.8030645853367148,290936800
2000-09-27,0.7371623516082764,0.7945909961441453,0.7268061176041588,0.7795278127069465,402259200
2000-09-28,0.805888831615448,0.8105966367981067,0.7249234618046745,0.7428108890962043,979585600
2000-09-29,0.38788068294525146,0.4368368102009576,0.38223230319957857,0.424597765817199,7421640800
2000-10-02,0.36528635025024414,0.40294484494863897,0.35398873396362013,0.40200343977392544,2424788800
2000-10-03,0.33610135316848755,0.3765840438611916,0.33421771294896957,0.37564263855602403,2038120000
2000-10-04,0.3558714985847473,0.35775428368557877,0.329510646837729,0.3370426922690765,1466024000
2000-10-05,0.33233481645584106,0.36905190157902623,0.33139341139395373,0.35398869153852347,873006400
2000-10-06,0.3342176675796509,0.34551528389820113,0.31633024015915234,0.3417496883283745,612656800
2000-10-09,0.32762786746025085,0.3445738638314537,0.3182130116239359,0.34080829356400977,597564800
2000-10-10,0.31444740295410156,0.33798403687708595,0.308798143214823,0.32574501740473166,691101600
2000-10-11,0.2956177592277527,0.316330231203019,0.2880865934409951,0.3031498049028932,1198422400
2000-10-12,0.3012670576572418,0.3135060803469959,0.29373501103415167,0.30597403372390575,1191064000
2000-10-13,0.33233481645584106,0.3332762215177284,0.3012669913129483,0.3050325612811662,1247752800
2000-10-16,0.3238622546195984,0.3502231054081087,0.32197858969890447,0.33610127492783465,820176000
2000-10-17,0.3031497597694397,0.3304520134556054,0.2965599749748326,0.3266864185530207,601720000
2000-10-18,0.3031497597694397,0.3172715891178037,0.28243729087788105,0.2927935253236604,834265600
2000-10-19,0.2852622866630554,0.29844270874351264,0.2758474588402685,0.28855719106588945,1506724800
2000-10-20,0.29373496770858765,0.30691539372344556,0.28526237181481656,0.2871451820755068,791263200
2000-10-23,0.3069154918193817,0.30974053772238347,0.2927936561605757,0.30526803859963775,551292000
2000-10-24,0.28432101011276245,0.31444745946204067,0.28337960492186254,0.3116232438893409,804451200
2000-10-25,0.27867165207862854,0.28902788489308257,0.27773027235601777,0.28714510030820073,663969600
2000-10-26,0.27867165207862854,0.28432091086104777,0.2636084452321397,0.28337950599877665,721851200
2000-10-27,0.27961307764053345,0.289027906289692,0.26925684405941197,0.28432093190920193,744503200
2000-10-30,0.2909107208251953,0.3003255496255415,0.28243727183226686,0.2880865311236167,639189600
2000-10-31,0.29467636346817017,0.30503257376266335,0.2899693631057955,0.2975014083783974,885880800
2000-11-01,0.3087981045246124,0.3144473635560789,0.2927934921102901,0.2927934921102901,575366400
2000-11-02,0.33610135316848755,0.3379841386391505,0.3172716884054594,0.3182130685709547,590693600
2000-11-03,0.3351587951183319,0.3464564280652383,0.3304518230568979,0.3464564280652383,515821600
2000-11-06,0.32292088866233826,0.34080831651446525,0.31444746253177475,0.33798410091419456,393478400
2000-11-07,0.3210371434688568,0.3285691619315489,0.31350595461498315,0.32386218775262376,301963200
2000-11-08,0.3022083640098572,0.32292083353545065,0.2984427689920029,0.32197857374745703,422088800
2000-11-09,0.3040911853313446,0.30879816042293784,0.2871451649456982,0.2993841851000853,476834400
2000-11-10,0.2871451675891876,0.29938418785624843,0.2871451675891876,0.29161681030815056,422251200
2000-11-13,0.29185205698013306,0.301266909511957,0.274906066556753,0.282437229587968,431816000
2000-11-14,0.30503255128860474,0.3087981462731312,0.294676341757132,0.30032557641269536,409001600
2000-11-15,0.2993841767311096,0.3040911768307896,0.2899693469227935,0.3017376767809496,282357600
2000-11-16,0.2862037122249603,0.2984427303418231,0.284320927529698,0.2937349012853333,239372000
2000-11-17,0.27867165207862854,0.2899692897553537,0.27490608290886487,0.28902788489308257,446180000
2000-11-20,0.2852622866630554,0.2937348800277286,0.27490607913059595,0.2800837680924351,408066400
2000-11-21,0.28337961435317993,0.2937349963787151,0.28243735438216877,0.2890279954072282,301952000
2000-11-22,0.27867165207862854,0.28808650517047185,0.2767888674937467,0.28337950599877665,280532000
2000-11-24,0.2909107208251953,0.2937349105267739,0.28337953152787726,0.2840855789532719,160932800
2000-11-27,0.28149595856666565,0.3003256206184341,0.2786717430578183,0.29938421544881827,258792800
2000-11-28,0.2716110944747925,0.28620360694776675,0.2701990001878553,0.28149577962300515,269124800
2000-11-29,0.2645500600337982,0.27584768153633343,0.2598430571267597,0.2725527996131507,492150400
2000-11-30,0.24854525923728943,0.25607642334830216,0.2428959999809271,0.251369448921377,809597600
2000-12-01,0.2570188045501709,0.26360859197508363,0.25325235339562424,0.25607654441491906,385705600
2000-12-04,0.25136950612068176,0.2589015266941357,0.24760391063848028,0.2589015266941357,371520800
2000-12-05,0.2560763657093048,0.26266700328379977,0.24666239383473762,0.2551349861196079,613978400
2000-12-06,0.21559379994869232,0.2259500097654618,0.21088679980344788,0.22030162970290093,1374464000
2000-12-07,0.21559379994869232,0.22406722479116337,0.21088679980344788,0.21747743967162048,408917600
2000-12-08,0.22689136862754822,0.23065781769759447,0.2174773953934021,0.22312577430595767,435624000
2000-12-11,0.22877417504787445,0.23159921921173035,0.22406717592908015,0.22877417504787445,332511200
2000-12-12,0.2315993309020996,0.24101330853998357,0.2259500694587759,0.22971566554186396,386260000
2000-12-13,0.22595006227493286,0.2344235142262501,0.22406727686308614,0.2344235142262501,344887200
2000-12-14,0.2174774706363678,0.22971563756095892,0.2174774706363678,0.22642075710189058,263317600
2000-12-15,0.21182823181152344,0.2212430629088338,0.21088682663476563,0.21936025255531816,513945600
2000-12-18,0.214652419090271,0.2203016545383208,0.20994543098422316,0.2193602493752107,325808000
2000-12-19,0.21088682115077972,0.22971562810703006,0.21088682115077972,0.21653520178510632,374007200
2000-12-20,0.21653519570827484,0.2203016458207301,0.2052384221868196,0.20759192243162988,565331200
2000-12-21,0.21182823181152344,0.22595003851328535,0.20900402885108438,0.21465242220212813,366844800
2000-12-22,0.22595006227493286,0.2259500622749329,0.2127696342241631,0.2127696342241631,318052000
2000-12-26,0.2212430089712143,0.22594998342813583,0.21465236987126396,0.22406719867329974,216815200
2000-12-27,0.22312575578689575,0.22312575578689575,0.21371092858570873,0.2160644279838239,325466400
2000-12-28,0.22312575578689575,0.22500856536125122,0.2155937381600642,0.21653511780758355,305177600
2000-12-29,0.22406722605228424,0.2259500110371796,0.2184188459579325,0.2212430360051084,630336000
2001-01-02,0.22406722605228424,0.229715606146636,0.21936022588054732,0.22406722605228424,452312000
2001-01-03,0.24666240811347961,0.25136940689306936,0.21747737657430277,0.21841878135815238,817073600
2001-01-04,0.2570188045501709,0.27867180720680956,0.25325235339562424,0.27325878279971927,739396000
2001-01-05,0.24666240811347961,0.261725638844822,0.24195457972516637,0.2551350008888095,412356000
2001-01-08,0.24948665499687195,0.2558411073321834,0.24007182565263072,0.2551350598660004,373699200
2001-01-09,0.2589014768600464,0.26572661892904315,0.2494866477878506,0.2532522425452397,588929600
2001-01-10,0.24948665499687195,0.2560764397278017,0.24195463565556155,0.2513694649998028,580781600
2001-01-11,0.27114057540893555,0.2786717412993327,0.24477972244592122,0.24477972244592122,803734400
2001-01-12,0.2589014768600464,0.27114052085503154,0.2570186920511835,0.2692568561579507,423376800
2001-01-16,0.25796008110046387,0.27490609864128757,0.25607641651966967,0.2626670554018711,306118400
2001-01-17,0.253252238035202,0.2645498768547303,0.2485452635270372,0.2645498768547303,840873600
2001-01-18,0.28149595856666565,0.28243733859661285,0.26549131649313945,0.2683155320019868,1227010400
2001-01-19,0.29373496770858765,0.2946763728389328,0.2814959468240748,0.2927935625782425,776664000
2001-01-22,0.2899693250656128,0.2956177046477354,0.2777303061759023,0.2871451352745515,519327200
2001-01-23,0.3087981045246124,0.3153887433201903,0.28714511296697576,0.2909107074424058,879530400
2001-01-24,0.3087981045246124,0.3116231488447602,0.2946763019178359,0.3106817690806488,717091200
2001-01-25,0.30032554268836975,0.3097403712712443,0.29750135305202663,0.3097403712712443,489708800
2001-01-26,0.29467636346817017,0.2984427883391389,0.28714517294423747,0.29373495836776187,482820800
2001-01-29,0.3266863524913788,0.3276277573115727,0.2946762757561352,0.2946762757561352,855528800
2001-01-30,0.32762786746025085,0.3313934377276948,0.31444744135649194,0.32480365205016637,692423200
2001-01-31,0.32574498653411865,0.3389254097790982,0.3229207968762569,0.3238622018087649,730704800
2001-02-01,0.3182130455970764,0.3238623066294076,0.3087982138952805,0.3116232592160076,369695200
2001-02-02,0.3106817901134491,0.33045199834162187,0.30879812542989077,0.31821295443449893,427341600
2001-02-05,0.3040911853313446,0.30974042024576826,0.2975014000913812,0.30879816042293784,286115200
2001-02-06,0.3182130455970764,0.32221399900042946,0.3012670474166807,0.30362052280017854,462711200
2001-02-07,0.31256452202796936,0.3144473316444385,0.2984426957146828,0.311152427385447,393887200
2001-02-08,0.31256452202796936,0.31727152092948324,0.30409109942443124,0.3097403327429246,604128000
2001-02-09,0.28808656334877014,0.31350600814310076,0.28149592351277836,0.30879815327221416,590083200
2001-02-12,0.29655998945236206,0.3012669895952963,0.2833795644711155,0.2871451595575298,274120000
2001-02-13,0.28808656334877014,0.3078567733594943,0.28620375324399955,0.3003255832197428,237070400
2001-02-14,0.29373496770858765,0.29561775282961034,0.27867173143303947,0.28902796719652957,309120000
2001-02-15,0.3022083640098572,0.30974040879417947,0.2965599840529083,0.2965599840529083,311416000
2001-02-16,0.2862037122249603,0.2937349012853333,0.2824372629462708,0.2862037122249603,263911200
2001-02-20,0.2758476138114929,0.2927936396698999,0.2739648281947386,0.2890280432967171,314893600
2001-02-21,0.28432101011276245,0.3003256274084669,0.27490617887401925,0.27490617887401925,390258400
2001-02-22,0.28337961435317993,0.29185218593425233,0.2711405922740722,0.28714521010243543,431961600
2001-02-23,0.28337961435317993,0.2843210195754113,0.2749061880233277,0.280554569077376,293865600
2001-02-26,0.29373496770858765,0.2965600127086518,0.2796131365633846,0.2871451820755068,206438400
2001-02-27,0.29185205698013306,0.292793461786407,0.28149584992135296,0.2904399623405516,348516000
2001-02-28,0.27490609884262085,0.2927934961730291,0.2730232890089496,0.2918520912561935,508233600
2001-03-01,0.2824373245239258,0.2824373245239258,0.2589015176851711,0.2683155186329311,330461600
2001-03-02,0.2899693250656128,0.3078567486771094,0.27490611638484097,0.27584749622208576,406201600
2001-03-05,0.3069154918193817,0.308798277542178,0.28996946500654347,0.29185225072933974,324172800
2001-03-06,0.3238622546195984,0.33233482497476935,0.3116232091716957,0.31209392428453836,731802400
2001-03-07,0.32009583711624146,0.32574507267436936,0.3125646459439487,0.3210372422976953,419540800
