Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2006-03-31,72.52696990966797,73.68050507731128,71.85673348383324,72.94643835011874,73076882
2006-04-03,75.57723999023438,75.96023401491053,73.04219183961723,73.04219183961723,44027176
2006-04-04,76.30218505859375,76.87211676453107,75.69121958466263,75.7778525153981,34384454
2006-04-05,76.64414978027344,77.05449965858682,76.1426137455319,76.87212125853716,39932982
2006-04-07,76.00126647949219,77.17304507210659,75.65474692269882,77.0089039090364,37107883
2006-04-10,76.256591796875,76.75356849352816,75.15320893532605,75.9602307193392,40280750
2006-04-12,75.57267761230469,78.3037819720486,74.87508529460892,76.15172793353616,82064393
2006-04-13,77.19127655029297,77.77488006208395,75.43132913869495,75.6866625231953,76596896
2006-04-17,77.64266967773438,78.1487650271324,77.15480547267484,77.51044366193442,26106094
2006-04-18,81.27652740478516,81.68231791017067,77.85694969228499,77.85694969228499,71843982
2006-04-19,84.05779266357422,84.98791575606202,81.52274460987593,81.9695689258509,93268219
2006-04-20,90.50940704345703,91.16140637039936,85.26149118367894,85.26149118367894,130476958
2006-04-21,88.90447998046875,91.91827391081203,86.94848204137473,91.18876027370132,75692148
2006-04-24,89.1096420288086,91.14315399757231,88.0883328242275,88.90902641636742,58418086
2006-04-25,87.09437561035156,89.82092063420151,86.7205002202332,89.1370062462828,30839609
2006-04-26,89.24185943603516,89.54733908907366,86.82535979186814,87.54118924505472,41957400
2006-04-27,91.00182342529297,95.74819707111028,89.54736153242953,89.54736153242953,86212039
2006-04-28,92.00033569335938,92.19183270674694,88.54428301123666,89.82092570902492,54765263
2006-05-02,94.029296875,95.10076480065459,93.37729750267377,93.46848975920275,26648041
2006-05-03,94.4305191040039,95.01868810117506,93.1128425607988,94.03385321838893,23390951
2006-05-04,98.5020751953125,102.20433598306789,94.8362888637688,95.01866723201954,124128451
2006-05-05,100.2392349243164,101.12832422278156,98.66622516193083,98.8212477018908,52275053
2006-05-08,105.32301330566406,106.59965596497142,101.40189308796683,101.67545763290609,67921200
2006-05-09,105.24092864990234,106.66348126089792,103.59042284254669,105.77895127363341,63383719
2006-05-10,106.672607421875,107.14678760095573,103.70440677689993,105.77895875656289,89270042
2006-05-11,101.2423095703125,108.00395746335505,100.39881332401501,107.14678329439498,106032727
2006-05-12,97.28473663330078,102.18157373664097,96.38652855241864,102.18157373664097,74881301
2006-05-15,93.16297912597656,97.57195707111957,92.24197471200671,97.57195707111957,85087660
2006-05-16,95.17371368408203,96.19502915072198,89.00023388970988,93.46392442179236,109591379
2006-05-17,99.04922485351562,99.5735574129842,96.20413771747117,97.49901762639853,51148724
2006-05-18,91.62645721435547,97.55372755380517,90.5048371053757,97.11602184848657,83552753
2006-05-19,89.19171142578125,96.66006963200806,87.67797883296095,92.10062853765017,122474060
2006-05-22,84.75083923339844,91.09757899809908,76.59856468568836,90.73282215998232,112969668
2006-05-23,88.18865203857422,89.36499006163898,84.00309151014777,85.62624781804354,73477471
2006-05-24,85.58521270751953,88.63547502566695,78.87827574941713,88.63547502566695,100243526
2006-05-25,86.62932586669922,87.7235902538179,84.12163334898894,86.11866509458132,79605105
2006-05-26,87.4044189453125,90.4410092048367,86.86184915044036,87.54120426456095,58021662
2006-05-29,87.17188262939453,89.18259808488536,86.7204990178826,87.72357709190516,32605426
2006-05-30,87.08069610595703,89.13700462706112,86.17336957938974,87.51384248582318,31027558
2006-05-31,87.00775146484375,87.80564856521988,83.16414554619226,85.53505248345557,79677166
2006-06-01,86.34233093261719,90.04198387744938,86.30967414900417,90.04198387744938,78184283
2006-06-02,89.39813995361328,89.76204220372958,86.31432002106283,86.77619260001794,49858174
2006-06-05,86.34233093261719,90.57384161079509,86.31433940380603,89.76206236069326,51169635
2006-06-06,84.5834732055664,86.30966717186818,83.9769714444196,85.84312927210729,73627018
2006-06-07,83.32383728027344,85.84315002232981,82.00353258706373,84.44353598472888,100805037
2006-06-08,77.04419708251953,82.57734359843992,75.29934239743777,82.21344135836476,104511487
2006-06-09,86.09971618652344,86.70155263517553,76.04580735368963,76.04580735368963,98846897
2006-06-12,84.074951171875,88.45574981401612,83.35181802296601,85.65651608173279,61593736
2006-06-13,80.11869049072266,83.04388563479706,79.40488173520546,83.04388563479706,63382091
2006-06-14,80.10003662109375,83.32381452860079,78.67709046562234,80.71119738887433,75101186
2006-06-15,83.54309844970703,83.97697961068724,81.4110209124779,81.83090630882292,52498149
2006-06-16,85.99242401123047,88.17582537780997,84.72343743039647,84.72343743039647,60863192
2006-06-19,87.12145233154297,87.70929311530773,84.2569049459233,85.65651874119803,35025945
2006-06-20,86.30966186523438,87.33604891878878,85.4698912058393,86.77619973631082,39634604
2006-06-21,89.96266174316406,90.36855131045252,85.65650760096844,86.77619973729331,56845197
2006-06-22,90.98438262939453,92.69191557278803,90.2472537466042,90.50851422223596,42457577
2006-06-23,94.4180908203125,94.84730659829626,88.83829193516647,90.3218799155234,52768668
2006-06-26,91.55355834960938,95.52846704911411,91.20832330968645,94.70736362284319,61659515
2006-06-27,91.97811126708984,94.32480270740878,91.39960104491703,92.65459183007765,109435620
2006-06-28,93.39639282226562,93.86759596955942,89.77604955467905,89.77604955467905,56030177
2006-06-29,94.08687591552734,96.10698725488193,93.44771733681577,95.53780749654753,52730100
2006-06-30,98.89221954345703,99.27944811771071,95.63111327332716,95.63111327332716,52072458
2006-07-03,99.9419174194336,100.74435974127707,98.3743423480378,99.0601533274519,38339251
2006-07-04,100.27783966064453,101.11761038932444,99.6526768686574,99.8392932782134,31663257
2006-07-05,102.09265899658203,102.54520107829653,99.38673701401525,100.21251186182286,38295941
2006-07-06,101.07561492919922,101.79874800771793,99.94658605407118,100.76303044414813,37355775
2006-07-07,96.25627136230469,102.07867054114224,95.75707047761644,102.07867054114224,57829355
2006-07-10,97.34798431396484,97.95914514805557,95.47249583269628,96.66683842945838,39154175
2006-07-11,97.89848327636719,98.22972877749386,96.68548605711756,97.50658947143896,30355671
2006-07-12,102.45658874511719,102.63853992312305,94.34347964580249,96.6855062270296,64260537
2006-07-13,100.34780883789062,102.17197923884994,99.87194046499467,101.3555348612213,29174001
2006-07-14,99.75532531738281,101.05230353266312,98.04312696472793,99.37276196383517,28412300
2006-07-17,96.23760223388672,99.68998347610274,95.89702624914425,98.7195857709703,25732995
2006-07-18,93.71829986572266,97.04005433568247,92.2906946872129,96.38690005193871,55770770
2006-07-19,91.72618103027344,96.09764889214212,91.17566233569615,94.24082161874583,58942316
2006-07-20,92.87852478027344,94.24081633443207,91.93145329375967,93.02781913848384,63024777
2006-07-21,90.27991485595703,92.84121439384904,89.16488785516844,92.37467647314327,58215228
2006-07-24,90.64846801757812,90.97504201869398,87.84923470973578,89.76204486343644,46571895
2006-07-25,92.16939544677734,92.46797796036647,91.16166934186738,91.8894739509973,27579168
2006-07-26,93.29840850830078,93.7649463625151,91.54422318670605,92.37466330781068,25801706
2006-07-27,93.31707763671875,94.78201111092936,92.21138120665952,93.76495451399225,40973706
2006-07-28,91.35293579101562,94.11951219289395,90.88173271251304,94.11951219289395,31577196
2006-07-31,91.32962799072266,93.12113559349187,91.07769801266379,92.18805975515697,29046931
2006-08-01,91.59088134765625,92.46330880802832,90.88174401487393,90.88174401487393,30444199
2006-08-02,92.45862579345703,92.78987123926342,91.34826435069425,91.34826435069425,18028876
2006-08-03,92.18805694580078,94.0542147942453,91.56755941447815,92.84121125845974,34767693
2006-08-04,90.30323791503906,93.26109644884767,89.78538221178901,92.18805677795844,43700494
2006-08-07,89.10423278808594,90.38721508705956,88.8289765568984,90.32189529849005,21285415
2006-08-08,91.1756591796875,91.41359959857746,89.10889553385644,89.15554807534713,19332271
2006-08-09,92.18805694580078,92.97184461244919,90.50851550506513,91.17566558115395,29473831
2006-08-10,91.34361267089844,92.37466495976382,90.24724682529522,92.1880485690121,23640138
2006-08-11,94.33413696289062,94.70736978096477,90.97505405751174,91.99211068387389,48343496
2006-08-14,96.03700256347656,96.29359778448423,93.51302518577123,94.70736768572803,23130442
2006-08-16,97.64655303955078,98.43967115537207,96.48953887333741,96.57351344758705,36026229
2006-08-17,99.47539520263672,100.21253036319366,96.85811256020524,98.81291034626642,46844190
2006-08-18,98.52364349365234,100.63240059672228,97.87981975308551,99.65266610949296,18878851
2006-08-21,99.61536407470703,100.29650998416386,97.50660654831286,98.43968868266349,20695564
2006-08-22,99.35409545898438,101.22957762722513,98.49099844806148,100.77237022160205,27080339
2006-08-23,99.08348846435547,100.20318052472383,98.45366051252763,99.0928189719984,20861526
2006-08-24,103.27767944335938,104.48601143689066,98.1597460455119,98.90621163981675,49476974
2006-08-25,103.6322250366211,104.97119011988119,102.73180622553129,104.0381145353425,41967707
2006-08-28,104.70063781738281,104.86858698993639,103.30568303371741,103.85153030180571,18145464
2006-08-29,104.39735412597656,106.36147566479478,104.03811715171936,105.42840005679089,34556191
2006-08-30,105.32579040527344,105.90429443487957,103.30101384436327,104.0381427595395,28771180
2006-08-31,104.25740051269531,105.9789352686098,97.0400471463314,97.0400471463314,44955888
2006-09-01,104.7379379272461,105.2884503348694,104.03812494021103,104.03812494021103,18774303
2006-09-04,105.5870590209961,106.17956505375471,104.97589196943983,104.97589196943983,21722805
2006-09-05,105.05986785888672,105.90429765590149,104.13145724759504,104.97122178985245,13024825
2006-09-06,106.13756561279297,106.93068378203307,104.87790954234484,105.06451971991275,31321902
2006-09-07,105.0365219116211,105.90428409999228,104.53266200503258,105.90428409999228,24551500
2006-09-08,105.51242065429688,105.85299049442406,103.80488128412995,105.43776411777827,39334302
2006-09-11,101.49082946777344,105.89961896780058,101.05228314471631,105.62436275957792,41672348
2006-09-12,103.27767944335938,103.54827041840514,100.12853939609298,101.89205533110461,50741607
2006-09-13,104.14543914794922,104.99919934082551,103.66490551462164,103.73954958080263,35040119
2006-09-14,105.09719848632812,106.08159846380562,104.11280473749567,104.50469239778617,27713657
2006-09-15,106.42682647705078,106.74406378676093,103.96816258306586,105.15783986634455,26321350
2006-09-18,105.75967407226562,107.36455897573184,104.98521691860238,106.83737899397445,24127707
2006-09-19,104.3040771484375,106.87470724489583,103.47830214777564,105.90429689051221,26778672
2006-09-20,105.26512908935547,105.60571134028966,103.10972553798344,103.94483097496224,27366195
2006-09-21,106.26819610595703,106.71607300360667,105.46108837645689,105.73168559979695,32394562
2006-09-22,107.86376953125,108.13435431367581,105.25115206064378,105.88098015394829,46463515
2006-09-25,108.52622985839844,109.63659770173196,107.86375132149358,108.21832308899872,37707061
2006-09-26,110.0191650390625,110.28974978575694,108.2509776192472,108.61022088268692,33132674
2006-09-27,109.54796600341797,111.67072540394236,109.19339418944095,110.66299301833048,21181864
2006-09-28,108.98344421386719,110.10314263726363,108.51690631844069,109.28203295156385,33521163
2006-09-29,109.3333740234375,111.01757471819178,109.0861092740316,111.01757471819178,17727148
2006-10-03,108.4049301147461,109.76256261376591,108.23698097266168,108.726838865718,9095349
2006-10-04,107.21527099609375,108.8901409475328,106.65075652057209,108.70353076915619,44511779
2006-10-05,107.76112365722656,108.64754691253974,107.35989931939436,108.23699206585766,35692547
2006-10-06,108.5029067993164,109.58061160546411,107.49051554849781,108.79682402694088,23645475
2006-10-09,107.62582397460938,108.89013905434999,107.31324570261894,107.77045308898083,14470574
2006-10-10,107.38788604736328,108.68486409140363,107.02864278676398,108.2369872293353,11522501
2006-10-11,106.67874908447266,108.41427358940123,106.2308721947262,107.77045601045437,23692513
2006-10-12,109.05343627929688,109.45000161317826,106.58077655424029,106.78606021752582,34037745
2006-10-13,111.10153198242188,111.59140237836831,109.44999455965217,109.44999455965217,47385989
2006-10-16,113.21961975097656,113.74214069891475,111.4094512220721,111.5027563096882,38044671
2006-10-17,113.3875732421875,114.0033992336202,112.44515455292147,113.36891222600127,22184239
2006-10-18,112.76241302490234,113.88211145471855,112.17457851218951,112.17457851218951,21577563
2006-10-19,111.69872283935547,113.2756163809406,110.718981930089,113.2756163809406,32234690
2006-10-20,112.30055236816406,113.7701387253005,111.96930060226921,112.51049505593909,33183754
2006-10-23,111.39546203613281,112.05326913452859,111.19484986848646,111.96929455541135,15570647
2006-10-26,109.63194274902344,111.40946087999679,109.17007629664121,111.03622803988934,21219811
2006-10-27,114.08736419677734,114.49791897558013,110.11245596833626,110.46702770329587,41792532
2006-10-30,115.34237670898438,115.70160751778602,113.1029799071314,114.30199385959376,17880493
2006-10-31,114.39531707763672,115.60832075658624,113.67218386248119,115.23508789711794,17921966
2006-11-01,117.97833251953125,118.3142433385615,113.84480445250581,113.92877904294093,48093538
2006-11-02,119.74649047851562,121.2067460814818,117.42779079252678,118.31421394145285,36317956
2006-11-03,120.15235900878906,120.54425274251481,118.31419938301039,120.36697311745836,28470721
2006-11-06,121.71998596191406,122.6997144862824,119.45726863373605,119.99379167741247,30595173
2006-11-07,120.48828887939453,122.7883276329697,119.91444394734822,122.04652109843167,31880044
2006-11-08,116.84463500976562,120.80554209374878,115.827584581699,120.48830477761459,42717762
2006-11-09,117.62372589111328,118.18358124300653,116.05616329475605,117.19451009854771,35843381
2006-11-10,119.928466796875,120.71225460680648,116.92862664763952,118.22094597441868,30040836
2006-11-13,119.93777465820312,120.92683341312672,119.62052493137004,120.18036786432663,9861469
2006-11-14,119.37792205810547,120.91750573132849,118.72943305603431,120.40431532601657,14216391
2006-11-15,117.81503295898438,119.97977340382218,117.39048855703427,119.62054256699604,18325127
2006-11-16,118.10427856445312,119.62052976449166,117.11521976956783,118.03429352352329,14140848
2006-11-17,117.49777221679688,118.6874556424353,116.85395467767326,118.50083301649956,10982566
2006-11-20,117.47443389892578,118.30487393479403,114.32529436324158,114.32529436324158,24385013
2006-11-21,118.87875366210938,119.28463706344807,117.48845788510351,118.22093404111953,16005333
2006-11-22,119.26131439208984,120.41366346000493,118.71546089972301,119.42459207989971,15767608
2006-11-23,118.68277740478516,120.34832912296959,118.40752119305148,119.43390197677526,16107904
2006-11-24,117.78701782226562,118.91137511118777,117.40912604257592,118.50082032683855,18410392
2006-11-27,116.9006118774414,118.40753264982104,116.69534068374998,117.75438457624199,15857501
2006-11-28,116.70001220703125,118.47285889882934,115.6922922336884,116.56938506978408,27266564
2006-11-29,116.56934356689453,118.09958400169477,116.27542638408876,117.11052540009918,15458547
2006-11-30,116.11682891845703,117.66107178849417,115.70627405718541,116.72799595577375,23547891
2006-12-01,117.66573333740234,118.39819693223696,116.17747364810515,116.17747364810515,19952019
2006-12-04,117.55843353271484,119.06069530615476,117.15720918968536,118.0343019475101,21858012
2006-12-05,119.39192199707031,120.77753357614162,118.0342894846686,119.43390305436176,32943928
2006-12-06,119.55988311767578,121.20210251678888,118.51484120403377,119.88179190406775,27990519
2006-12-07,121.39340209960938,122.13986783800488,119.52725021091075,119.52725021091075,33453887
2006-12-08,118.42156982421875,121.76665165397925,118.03433490786823,121.76665165397925,25528483
2006-12-11,115.70161437988281,119.43391768975306,114.42329725735723,119.43391768975306,39687399
2006-12-12,112.47315216064453,117.47445425651,109.7625708979056,115.51498516453648,60181243
2006-12-13,115.55232238769531,115.89755121397393,112.06259997404241,113.35957807165627,45985404
2006-12-14,117.51644134521484,118.81807836662024,115.61295540895648,116.16813932608547,26296213
2006-12-15,116.97994995117188,118.50086055090989,116.2148231673574,118.12762766960307,21131992
2006-12-18,120.28300476074219,121.11344488993157,115.98618746898339,117.56775218046883,22069305
2006-12-19,116.96590423583984,121.0947719774472,114.76851375300095,121.0947719774472,36971040
2006-12-20,116.53202056884766,118.96734502659541,115.0764117407562,117.5677316942101,36757166
2006-12-21,117.70305633544922,118.27690129229356,115.99085197338631,116.821292141803,20249661
2006-12-22,118.73875427246094,118.96735793279015,117.21784419183344,117.71237354215492,12273869
2006-12-26,119.15399932861328,119.8911219879865,118.12760597916191,119.8911219879865,14411909
2006-12-27,120.67955780029297,121.10410210122217,119.48055649688526,119.90042931562994,20441871
2006-12-28,118.93939208984375,121.58000100233494,118.33755554565995,121.02015797923168,35820527
2006-12-29,118.51480865478516,120.08704257654956,118.0529299041532,119.43855369876421,19637297
2007-01-02,119.51787567138672,119.97508296483295,118.52880457232534,118.96735085205073,10061125
2007-01-03,119.85847473144531,120.45098074800477,119.00004297564537,119.9004557939478,13034467
2007-01-04,119.48057556152344,121.30007456221777,119.15399530421506,120.36699879044056,26444841
2007-01-05,120.19438171386719,122.41976413201311,118.9673761997908,118.9673761997908,26660981
2007-01-08,119.1399917602539,120.74021756001015,118.18359595815292,120.74021756001015,19173370
2007-01-09,119.27530670166016,120.81489063604913,118.6874721314642,120.81489063604913,22409750
2007-01-10,118.79472351074219,120.45094444234311,117.95029400182543,118.96734410651504,42113055
2007-01-11,120.97348022460938,121.30006044390655,118.05294418047967,118.96735882868263,19496132
2007-01-12,124.98570251464844,125.4988928506353,120.83351483504067,122.11183165020785,39190014
2007-01-15,127.36041259765625,128.0182321613877,125.59222510237088,127.34642306294295,28151257
2007-01-16,125.68087005615234,128.01823103129473,125.41494432606459,127.55169313287732,15692397
2007-01-17,125.95146179199219,127.08514970785549,125.5129154391138,126.71191691389487,13686536
2007-01-18,127.58903503417969,129.20326314097986,125.87217131435038,126.43201438816295,30901337
2007-01-19,129.02130126953125,133.24347516348826,128.22818304727264,133.24347516348826,56511743
2007-01-22,128.1908416748047,130.15962871196555,127.92957499086188,129.23122447059777,13715121
2007-01-23,126.9498519897461,128.83466453219881,126.67925478648931,127.92958029489922,10620755
2007-01-24,127.78497314453125,128.24219305328245,126.92188227572167,128.24219305328245,14724968
2007-01-25,127.88761901855469,128.73672033631323,127.13649428365397,128.73672033631323,22136178
2007-01-29,128.97930908203125,130.0616855673387,127.38841359495443,127.83163148682264,14797851
2007-01-31,127.50035858154297,129.60445666244374,126.76789501349701,129.31986993820124,23624188
2007-02-01,128.54074096679688,129.13791839484094,127.27642598646713,127.64498728201788,8045902
2007-02-02,128.3028106689453,130.04300652571868,127.64966263027134,129.10993078059158,14278285
2007-02-05,129.4505157470703,129.7910855688148,128.01823895365902,128.7647046202369,8424574
2007-02-06,129.62315368652344,131.37733951682236,124.0993294402945,124.0993294402945,15368716
2007-02-07,130.1549530029297,130.6121602982581,128.8812952107394,130.4442111740791,13360974
2007-02-08,130.3555908203125,130.91077477613683,128.85800056740587,130.3462603115748,8767390
2007-02-09,129.86572265625,131.26533636280695,127.83162188734435,130.67750184494798,13458978
2007-02-12,126.80057525634766,129.41785163589856,126.26405228447294,129.41785163589856,11095995
2007-02-13,127.4583969116211,129.23124354039746,125.21901235197141,126.52532104987448,12632180
2007-02-14,128.4894256591797,129.38983834310295,125.24230930345972,127.3790578649238,12438544
2007-02-15,131.27931213378906,131.90914004453455,128.9979346488252,128.9979346488252,17888402
2007-02-19,132.56695556640625,133.43004612755354,131.56389494658666,131.56389494658666,13674777
2007-02-20,131.99313354492188,134.77369978379326,131.58725020205375,133.3367641224927,28700335
2007-02-21,131.26068115234375,132.96354267622505,129.79108235769138,129.79108235769138,13364272
2007-02-22,131.7552032470703,133.0521813211112,130.63084581167539,132.03045948085258,32546891
2007-02-23,131.86715698242188,134.70837757184833,130.82677422244808,132.87021771130125,32824943
2007-02-26,131.24203491210938,133.41143459601568,128.06490275259569,132.4970196798962,63419942
2007-02-27,131.13934326171875,132.03975579910264,121.7759124255701,121.7759124255701,26148818
2007-02-28,126.19873809814453,128.76470289244756,124.20661831017496,125.97479341826055,61743983
2007-03-01,127.62166595458984,128.29814646536883,123.07757156303676,128.29814646536883,34581643
2007-03-02,122.81165313720703,127.92492127276543,122.04652652711214,127.92492127276543,41534412
2007-03-05,117.50709533691406,121.3933701988921,116.46672502618317,121.30006512043464,47152367
2007-03-06,121.09945678710938,121.94388645967474,117.87567279522057,118.87406208073308,31088166
2007-03-07,120.24102020263672,124.00598596982283,117.67038434301504,122.32644474428234,30188258
2007-03-08,124.61717224121094,125.03238612947084,120.36700695416206,123.07292936729888,29274218
2007-03-09,122.99826049804688,125.94677555610906,121.7665961594366,124.84575077731921,21098499
2007-03-12,122.76498413085938,124.5284998265938,121.95320508722193,124.08995352946785,18864108
2007-03-13,123.7960433959961,124.2579097589438,121.7899219403618,122.76499114488777,13837877
2007-03-14,119.93309783935547,122.1398313811796,117.68438324236746,122.1398313811796,23510172
2007-03-15,119.75115966796875,122.22381917002065,119.34060483571376,121.2067563692613,25017125
2007-03-16,121.31404876708984,121.84124112072399,119.06067517389098,119.75114517825962,22468407
2007-03-19,122.56439971923828,122.97961361356064,121.02948733212015,121.40272016305208,10332291
2007-03-20,123.4415054321289,124.56586306863393,122.79301627911536,122.97962648546884,10261183
2007-03-21,126.1689453125,126.52674021924993,122.8734936957048,124.28583010290274,10490395
2007-03-22,129.48794555664062,129.93047839890204,126.82804712587058,126.82804712587058,21121580
2007-03-23,129.5632781982422,130.29299736323406,128.05207443291934,129.5585768206762,16677657
2007-03-26,128.48049926757812,130.21767096585643,127.1105252948046,130.21767096585643,12894448
2007-03-28,127.11054992675781,129.37029152810305,126.40908912605542,128.05210787977404,18664269
2007-03-29,127.7884521484375,128.89948577682335,126.73389790650549,128.4287068981046,23169325
2007-03-30,129.02188110351562,129.45499862224366,127.41181025309496,128.05206492096247,23147171
2007-04-02,123.71621704101562,127.93911068509237,122.89705843843579,127.5813156830939,28788942
2007-04-03,126.23958587646484,126.7338967809385,123.29721476797256,124.33292577784954,23283681
2007-04-04,128.3580780029297,128.8947640801925,126.89395101841124,126.92219699244997,17412059
2007-04-05,127.94379425048828,128.504024938305,127.31765628831559,128.3345365194338,10617290
2007-04-09,130.340087890625,130.688454977204,128.24040719183876,128.52287956229728,9728896
2007-04-10,130.34950256347656,130.8767734245621,129.05014977873213,130.82969679147672,11596942
2007-04-11,130.55661010742188,131.6676561075725,129.657427763848,130.42008161720705,14678962
2007-04-12,130.641357421875,131.15922544653478,129.20548890919778,130.31182104139933,9616770
2007-04-13,132.94349670410156,133.31540839778958,129.48797120590675,129.48797120590675,13299955
2007-04-16,137.2558135986328,137.84429025702784,133.44249390301263,133.52253044943038,14851941
2007-04-17,138.955322265625,140.1040295957894,136.74737204614036,137.93844205238244,33423430
2007-04-18,139.85455322265625,140.84788909460042,138.69172889117064,138.69172889117064,20053251
2007-04-19,140.51361083984375,141.18682545464387,137.5241633484037,137.9619822601556,19251241
2007-04-20,145.1366729736328,145.47092330508426,140.76312240691894,140.76312240691894,20879952
2007-04-23,146.34661865234375,146.8833049266934,143.6160980693782,145.28266143178163,21884768
2007-04-24,149.04412841796875,149.6702663283149,145.0989944733184,146.31831037429723,20824121
2007-04-25,150.4988555908203,150.6495133756037,147.16574223173214,148.95470443312257,18046358
2007-04-26,150.35289001464844,153.1540179658965,149.14297691691326,151.59103651308504,54287817
2007-04-27,144.92483520507812,151.77938117184604,144.24690658402574,151.77938117184604,27450567
2007-04-30,146.98214721679688,148.01315689919826,141.32808649819512,145.9228915547769,20872174
2007-05-03,153.1116943359375,153.47419067771395,148.29561045262415,148.29561045262415,32242197
2007-05-04,149.06295776367188,154.0390885127185,148.4933118030755,153.49770109478743,32242949
2007-05-07,151.2615203857422,152.34432056230517,150.2728860375318,151.12029049900596,24784859
2007-05-08,150.00457763671875,152.00539139529042,149.7079885207604,151.44987447520774,18773874
2007-05-09,150.48475646972656,150.64953097733414,148.1543939015379,149.7079731371737,20192089
2007-05-10,148.89820861816406,151.57223652504487,148.29560263570784,151.30859483640427,15843099
2007-05-11,149.62319946289062,150.6495076576334,144.17628908065072,146.03585987037795,29450679
2007-05-14,152.55618286132812,153.19172368349584,151.12030157739818,151.5910804715594,16711929
2007-05-15,150.50830078125,153.08817601044595,150.03752182276097,152.57973574092028,30350894
2007-05-16,153.91673278808594,155.1690089516563,150.51769928275624,150.74367969424495,24876581
2007-05-17,158.67628479003906,159.09998698856498,154.89592492630288,154.89592492630288,24973307
2007-05-18,159.91917419433594,160.63005022060872,157.24985991959372,158.6339506650941,20283846
2007-05-21,165.80389404296875,166.65599978891396,160.46054011400219,161.00664152020843,28342277
2007-05-22,167.5269775390625,168.06836509064888,163.6571652658953,166.5618751597311,34401499
2007-05-23,165.3519287109375,169.27351791278534,164.77286744297288,167.59753999869326,14032887
2007-05-24,162.6261444091797,165.71445923995685,161.6704574219945,164.7776029042173,24716385
2007-05-25,162.7061767578125,163.5488672440157,160.16866483266745,160.18279410615065,21165870
2007-05-28,162.31546020507812,164.77293615840878,161.59988272921763,163.82196291947471,13474797
2007-05-29,165.42257690429688,166.4677158048021,161.27030499194106,162.1365401274179,20311599
2007-05-30,165.041259765625,167.59759007225003,164.02908073106323,164.77291667259482,26982519
2007-05-31,165.60145568847656,166.8207716512711,164.49040967338766,165.2436607829216,16331017
2007-06-01,164.89059448242188,167.58815435973148,164.52338421961878,166.9196536827539,13167670
2007-06-04,164.0149688720703,166.56188392735262,163.69483518808198,166.56188392735262,12200442
2007-06-05,164.3397979736328,164.86706882955843,162.15066541867438,163.73719193497837,15844324
2007-06-06,159.24594116210938,165.52615194762976,158.39853670998286,164.86705400907434,23865990
2007-06-07,157.16036987304688,160.7053463874925,156.29884882776244,157.52286615061115,22658622
2007-06-08,156.02108764648438,159.86265340714692,155.08424394687313,156.67547159419007,30218286
2007-06-11,156.87789916992188,169.48066936885607,156.322382449678,169.48066936885607,18858124
2007-06-12,159.96156311035156,161.18087945639093,156.55311396744972,157.7018216420144,26005430
2007-06-13,157.74884033203125,160.98779981841946,157.24040025974324,159.90501240509656,19604810
2007-06-14,159.69317626953125,160.3475602119653,158.6527514320754,158.7469046819521,17465782
2007-06-15,158.36090087890625,161.00668324331204,157.0662619635474,160.06512538295465,17472641
2007-06-18,157.3910675048828,159.85795818974697,156.91087333761243,159.85795818974697,12464749
2007-06-19,162.56494140625,162.92745030883611,157.24984537985196,157.39107526821297,19266710
2007-06-20,163.16754150390625,164.65991460047096,162.13653192983244,162.56493552763337,17149940
2007-06-21,163.29933166503906,164.53747821624216,162.06118511383596,163.36053755723577,14187474
2007-06-22,160.5452880859375,163.36055835701944,159.9379807455589,163.36055835701944,17986039
2007-06-25,160.92665100097656,161.38330063170028,159.7638141553769,160.81836845854107,25281291
2007-06-26,160.37107849121094,161.948189288292,160.06507417008052,160.91247848738095,12617428
2007-06-27,159.92860412597656,161.93883314047463,159.3730872257996,159.97097938553702,13754039
2007-06-28,159.3118438720703,161.45860091784348,158.7798717012272,160.91249947362368,24648261
2007-06-29,160.11688232421875,161.1008026649392,159.02938083560966,160.06509175027443,23062353
2007-07-02,158.58685302734375,161.19497361797136,158.09252958205124,160.44172243577177,23953923
2007-07-03,160.7524871826172,161.2750441848683,157.81481677989706,157.81481677989706,23453510
2007-07-04,161.77403259277344,163.04513932869915,160.9125113982614,161.1008179203857,19068174
2007-07-05,160.9925537109375,162.4190070933473,158.22907369153074,161.7599216718209,15396233
2007-07-06,160.99725341796875,162.94157487561264,158.65277430539365,161.38329436864692,13805731
2007-07-09,161.0961151123047,161.89644296528505,160.15925874673195,160.3381625116905,13210342
2007-07-10,160.3193359375,161.48216015719305,159.59433067425954,161.48216015719305,9858905
2007-07-11,160.37582397460938,161.8352372211473,158.76105156327992,161.66576135257228,10772489
2007-07-12,161.8870086669922,162.42839613510967,160.68652331347633,160.68652331347633,12406162
2007-07-13,166.94322204589844,168.60507134512497,162.53672307425302,162.87097348549062,38976595
2007-07-16,167.286865234375,168.44498807138993,166.39709805050884,167.5975835702627,13185327
2007-07-17,172.10293579101562,173.13394535867556,167.60698587819027,168.44497498800658,31204282
2007-07-18,171.6133270263672,173.1527767476677,169.81494956767764,172.7761511558669,26883867
2007-07-19,178.21836853027344,179.74370162018315,171.10018096543803,171.6462824424612,33599436
2007-07-20,178.1571807861328,180.30863940607964,177.10734048076807,178.80214949138275,31593917
